1100403,ALTO PARAÍSO,RO,Norte,1371,189337.0,201703,1,1,2
1100346,ALVORADA D'OESTE,RO,Norte,1600,232638.0,201703,1,1,2
1100023,ARIQUEMES,RO,Norte,4213,604801.0,201703,1,1,2
1100452,BURITIS,RO,Norte,2403,355449.0,201703,1,1,2
1100031,CABIXI,RO,Norte,243,32238.0,201703,1,1,2
1100601,CACAULÂNDIA,RO,Norte,289,39552.0,201703,1,1,2
1100049,CACOAL,RO,Norte,2663,351872.0,201703,1,1,2
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,1042,154599.0,201703,1,1,2
1100809,CANDEIAS DO JAMARI,RO,Norte,2369,406241.0,201703,1,1,2
1100908,CASTANHEIRAS,RO,Norte,263,42158.0,201703,1,1,2
1100056,CEREJEIRAS,RO,Norte,725,107918.0,201703,1,1,2
1100924,CHUPINGUAIA,RO,Norte,572,122615.0,201703,1,1,2
1100064,COLORADO DO OESTE,RO,Norte,421,50360.0,201703,1,1,2
1100072,CORUMBIARA,RO,Norte,594,87874.0,201703,1,1,2
1100080,COSTA MARQUES,RO,Norte,1650,332773.0,201703,1,1,2
1100940,CUJUBIM,RO,Norte,1455,219981.0,201703,1,1,2
1100098,ESPIGÃO D'OESTE,RO,Norte,1446,218848.0,201703,1,1,2
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1139,172734.0,201703,1,1,2
1100106,GUAJARÁ-MIRIM,RO,Norte,3275,564915.0,201703,1,1,2
1101104,ITAPUÃ DO OESTE,RO,Norte,720,104539.0,201703,1,1,2
1100114,JARU,RO,Norte,2839,375962.0,201703,1,1,2
1100122,JI-PARANÁ,RO,Norte,3946,578746.0,201703,1,1,2
1100130,MACHADINHO D'OESTE,RO,Norte,2414,319612.0,201703,1,1,2
1101203,MINISTRO ANDREAZZA,RO,Norte,551,73491.0,201703,1,1,2
1101302,MIRANTE DA SERRA,RO,Norte,671,93504.0,201703,1,1,2
1101401,MONTE NEGRO,RO,Norte,840,123605.0,201703,1,1,2
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1765,255916.0,201703,1,1,2
1100338,NOVA MAMORÉ,RO,Norte,1973,306905.0,201703,1,1,2
1101435,NOVA UNIÃO,RO,Norte,382,54210.0,201703,1,1,2
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,814,111682.0,201703,1,1,2
1100155,OURO PRETO DO OESTE,RO,Norte,1142,161075.0,201703,1,1,2
1101450,PARECIS,RO,Norte,366,54542.0,201703,1,1,2
1100189,PIMENTA BUENO,RO,Norte,1175,186967.0,201703,1,1,2
1101468,PIMENTEIRAS DO OESTE,RO,Norte,149,28685.0,201703,1,1,2
1100205,PORTO VELHO,RO,Norte,22967,3701582.0,201703,1,1,2
1100254,PRESIDENTE MÉDICI,RO,Norte,1999,361185.0,201703,1,1,2
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,180,26521.0,201703,1,1,2
1100262,RIO CRESPO,RO,Norte,267,44260.0,201703,1,1,2
1100288,ROLIM DE MOURA,RO,Norte,1618,195310.0,201703,1,1,2
1100296,SANTA LUZIA D'OESTE,RO,Norte,456,67780.0,201703,1,1,2
1101484,SÃO FELIPE D'OESTE,RO,Norte,126,17025.0,201703,1,1,2
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1354,196540.0,201703,1,1,2
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1310,169877.0,201703,1,1,2
1101500,SERINGUEIRAS,RO,Norte,1073,151166.0,201703,1,1,2
1101559,TEIXEIRÓPOLIS,RO,Norte,319,57110.0,201703,1,1,2
1101609,THEOBROMA,RO,Norte,743,100479.0,201703,1,1,2
1101708,URUPÁ,RO,Norte,960,149897.0,201703,1,1,2
1101757,VALE DO ANARI,RO,Norte,726,125256.0,201703,1,1,2
1101807,VALE DO PARAÍSO,RO,Norte,545,78513.0,201703,1,1,2
1100304,VILHENA,RO,Norte,3218,503551.0,201703,1,1,2
1100403,ALTO PARAÍSO,RO,Norte,1352,186535.0,201704,1,2,2
1100346,ALVORADA D'OESTE,RO,Norte,1565,229397.0,201704,1,2,2
1100023,ARIQUEMES,RO,Norte,4210,599917.0,201704,1,2,2
1100452,BURITIS,RO,Norte,2414,356216.0,201704,1,2,2
1100031,CABIXI,RO,Norte,242,32852.0,201704,1,2,2
1100601,CACAULÂNDIA,RO,Norte,299,40861.0,201704,1,2,2
1100049,CACOAL,RO,Norte,2672,351931.0,201704,1,2,2
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,1018,151776.0,201704,1,2,2
1100809,CANDEIAS DO JAMARI,RO,Norte,2336,400037.0,201704,1,2,2
1100908,CASTANHEIRAS,RO,Norte,260,40989.0,201704,1,2,2
1100056,CEREJEIRAS,RO,Norte,713,106422.0,201704,1,2,2
1100924,CHUPINGUAIA,RO,Norte,550,117588.0,201704,1,2,2
1100064,COLORADO DO OESTE,RO,Norte,424,50438.0,201704,1,2,2
1100072,CORUMBIARA,RO,Norte,593,87780.0,201704,1,2,2
1100080,COSTA MARQUES,RO,Norte,1634,329716.0,201704,1,2,2
1100940,CUJUBIM,RO,Norte,1432,217781.0,201704,1,2,2
1100098,ESPIGÃO D'OESTE,RO,Norte,1460,220685.0,201704,1,2,2
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1113,170543.0,201704,1,2,2
1100106,GUAJARÁ-MIRIM,RO,Norte,3203,555622.0,201704,1,2,2
1101104,ITAPUÃ DO OESTE,RO,Norte,722,106163.0,201704,1,2,2
1100114,JARU,RO,Norte,2802,369465.0,201704,1,2,2
1100122,JI-PARANÁ,RO,Norte,3857,569416.0,201704,1,2,2
1100130,MACHADINHO D'OESTE,RO,Norte,2418,318713.0,201704,1,2,2
1101203,MINISTRO ANDREAZZA,RO,Norte,545,71712.0,201704,1,2,2
1101302,MIRANTE DA SERRA,RO,Norte,678,94612.0,201704,1,2,2
1101401,MONTE NEGRO,RO,Norte,834,124305.0,201704,1,2,2
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1768,255217.0,201704,1,2,2
1100338,NOVA MAMORÉ,RO,Norte,1938,302960.0,201704,1,2,2
1101435,NOVA UNIÃO,RO,Norte,411,57614.0,201704,1,2,2
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,793,107663.0,201704,1,2,2
1100155,OURO PRETO DO OESTE,RO,Norte,1139,157562.0,201704,1,2,2
1101450,PARECIS,RO,Norte,358,51956.0,201704,1,2,2
1100189,PIMENTA BUENO,RO,Norte,1156,181895.0,201704,1,2,2
1101468,PIMENTEIRAS DO OESTE,RO,Norte,150,28758.0,201704,1,2,2
1100205,PORTO VELHO,RO,Norte,22380,3616746.0,201704,1,2,2
1100254,PRESIDENTE MÉDICI,RO,Norte,1969,358755.0,201704,1,2,2
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,179,26115.0,201704,1,2,2
1100262,RIO CRESPO,RO,Norte,265,43399.0,201704,1,2,2
1100288,ROLIM DE MOURA,RO,Norte,1656,198012.0,201704,1,2,2
1100296,SANTA LUZIA D'OESTE,RO,Norte,449,66648.0,201704,1,2,2
1101484,SÃO FELIPE D'OESTE,RO,Norte,132,17518.0,201704,1,2,2
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1303,188497.0,201704,1,2,2
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1313,170192.0,201704,1,2,2
1101500,SERINGUEIRAS,RO,Norte,1062,148956.0,201704,1,2,2
1101559,TEIXEIRÓPOLIS,RO,Norte,317,56376.0,201704,1,2,2
1101609,THEOBROMA,RO,Norte,733,99090.0,201704,1,2,2
1101708,URUPÁ,RO,Norte,956,150300.0,201704,1,2,2
1101757,VALE DO ANARI,RO,Norte,734,126596.0,201704,1,2,2
1101807,VALE DO PARAÍSO,RO,Norte,555,81976.0,201704,1,2,2
1100304,VILHENA,RO,Norte,3134,495676.0,201704,1,2,2
1100403,ALTO PARAÍSO,RO,Norte,1323,181462.0,201705,1,2,3
1100346,ALVORADA D'OESTE,RO,Norte,1540,223792.0,201705,1,2,3
1100023,ARIQUEMES,RO,Norte,4018,568426.0,201705,1,2,3
1100452,BURITIS,RO,Norte,2399,355221.0,201705,1,2,3
1100031,CABIXI,RO,Norte,239,31642.0,201705,1,2,3
1100601,CACAULÂNDIA,RO,Norte,298,40384.0,201705,1,2,3
1100049,CACOAL,RO,Norte,2619,343324.0,201705,1,2,3
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,1004,146808.0,201705,1,2,3
1100809,CANDEIAS DO JAMARI,RO,Norte,2293,386667.0,201705,1,2,3
1100908,CASTANHEIRAS,RO,Norte,260,40378.0,201705,1,2,3
1100056,CEREJEIRAS,RO,Norte,702,104098.0,201705,1,2,3
1100924,CHUPINGUAIA,RO,Norte,537,111299.0,201705,1,2,3
1100064,COLORADO DO OESTE,RO,Norte,418,49860.0,201705,1,2,3
1100072,CORUMBIARA,RO,Norte,584,86134.0,201705,1,2,3
1100080,COSTA MARQUES,RO,Norte,1643,331416.0,201705,1,2,3
1100940,CUJUBIM,RO,Norte,1431,217262.0,201705,1,2,3
1100098,ESPIGÃO D'OESTE,RO,Norte,1460,221870.0,201705,1,2,3
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1095,166312.0,201705,1,2,3
1100106,GUAJARÁ-MIRIM,RO,Norte,3147,540830.0,201705,1,2,3
1101104,ITAPUÃ DO OESTE,RO,Norte,700,104361.0,201705,1,2,3
1100114,JARU,RO,Norte,2733,357129.0,201705,1,2,3
1100122,JI-PARANÁ,RO,Norte,3763,549391.0,201705,1,2,3
1100130,MACHADINHO D'OESTE,RO,Norte,2430,318707.0,201705,1,2,3
1101203,MINISTRO ANDREAZZA,RO,Norte,547,71773.0,201705,1,2,3
1101302,MIRANTE DA SERRA,RO,Norte,704,97960.0,201705,1,2,3
1101401,MONTE NEGRO,RO,Norte,838,125011.0,201705,1,2,3
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1719,244133.0,201705,1,2,3
1100338,NOVA MAMORÉ,RO,Norte,1882,294626.0,201705,1,2,3
1101435,NOVA UNIÃO,RO,Norte,458,63248.0,201705,1,2,3
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,793,105741.0,201705,1,2,3
1100155,OURO PRETO DO OESTE,RO,Norte,1139,155478.0,201705,1,2,3
1101450,PARECIS,RO,Norte,347,49634.0,201705,1,2,3
1100189,PIMENTA BUENO,RO,Norte,1141,173255.0,201705,1,2,3
1101468,PIMENTEIRAS DO OESTE,RO,Norte,149,28239.0,201705,1,2,3
1100205,PORTO VELHO,RO,Norte,22043,3539697.0,201705,1,2,3
1100254,PRESIDENTE MÉDICI,RO,Norte,1971,358637.0,201705,1,2,3
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,179,26975.0,201705,1,2,3
1100262,RIO CRESPO,RO,Norte,262,40661.0,201705,1,2,3
1100288,ROLIM DE MOURA,RO,Norte,1659,196213.0,201705,1,2,3
1100296,SANTA LUZIA D'OESTE,RO,Norte,454,67355.0,201705,1,2,3
1101484,SÃO FELIPE D'OESTE,RO,Norte,130,17730.0,201705,1,2,3
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1250,176907.0,201705,1,2,3
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1298,167505.0,201705,1,2,3
1101500,SERINGUEIRAS,RO,Norte,1062,146777.0,201705,1,2,3
1101559,TEIXEIRÓPOLIS,RO,Norte,310,54774.0,201705,1,2,3
1101609,THEOBROMA,RO,Norte,719,96174.0,201705,1,2,3
1101708,URUPÁ,RO,Norte,928,143015.0,201705,1,2,3
1101757,VALE DO ANARI,RO,Norte,737,125905.0,201705,1,2,3
1101807,VALE DO PARAÍSO,RO,Norte,549,80570.0,201705,1,2,3
1100304,VILHENA,RO,Norte,3118,496781.0,201705,1,2,3
1100403,ALTO PARAÍSO,RO,Norte,1307,179533.0,201706,1,2,3
1100346,ALVORADA D'OESTE,RO,Norte,1537,221713.0,201706,1,2,3
1100023,ARIQUEMES,RO,Norte,4153,582221.0,201706,1,2,3
1100452,BURITIS,RO,Norte,2402,353666.0,201706,1,2,3
1100031,CABIXI,RO,Norte,219,28577.0,201706,1,2,3
1100601,CACAULÂNDIA,RO,Norte,297,40092.0,201706,1,2,3
1100049,CACOAL,RO,Norte,2613,341525.0,201706,1,2,3
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,1006,146215.0,201706,1,2,3
1100809,CANDEIAS DO JAMARI,RO,Norte,2291,380749.0,201706,1,2,3
1100908,CASTANHEIRAS,RO,Norte,259,40166.0,201706,1,2,3
1100056,CEREJEIRAS,RO,Norte,703,103331.0,201706,1,2,3
1100924,CHUPINGUAIA,RO,Norte,533,109627.0,201706,1,2,3
1100064,COLORADO DO OESTE,RO,Norte,412,48524.0,201706,1,2,3
1100072,CORUMBIARA,RO,Norte,572,84270.0,201706,1,2,3
1100080,COSTA MARQUES,RO,Norte,1655,332352.0,201706,1,2,3
1100940,CUJUBIM,RO,Norte,1415,214137.0,201706,1,2,3
1100098,ESPIGÃO D'OESTE,RO,Norte,1463,222000.0,201706,1,2,3
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1087,165175.0,201706,1,2,3
1100106,GUAJARÁ-MIRIM,RO,Norte,3128,536149.0,201706,1,2,3
1101104,ITAPUÃ DO OESTE,RO,Norte,691,101090.0,201706,1,2,3
1100114,JARU,RO,Norte,2762,357990.0,201706,1,2,3
1100122,JI-PARANÁ,RO,Norte,3768,545246.0,201706,1,2,3
1100130,MACHADINHO D'OESTE,RO,Norte,2427,319839.0,201706,1,2,3
1101203,MINISTRO ANDREAZZA,RO,Norte,537,70156.0,201706,1,2,3
1101302,MIRANTE DA SERRA,RO,Norte,710,99330.0,201706,1,2,3
1101401,MONTE NEGRO,RO,Norte,837,120839.0,201706,1,2,3
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1731,244002.0,201706,1,2,3
1100338,NOVA MAMORÉ,RO,Norte,1877,292632.0,201706,1,2,3
1101435,NOVA UNIÃO,RO,Norte,460,62315.0,201706,1,2,3
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,793,105049.0,201706,1,2,3
1100155,OURO PRETO DO OESTE,RO,Norte,1123,147427.0,201706,1,2,3
1101450,PARECIS,RO,Norte,349,49446.0,201706,1,2,3
1100189,PIMENTA BUENO,RO,Norte,1140,169128.0,201706,1,2,3
1101468,PIMENTEIRAS DO OESTE,RO,Norte,146,28018.0,201706,1,2,3
1100205,PORTO VELHO,RO,Norte,21948,3517087.0,201706,1,2,3
1100254,PRESIDENTE MÉDICI,RO,Norte,1970,356326.0,201706,1,2,3
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,187,28758.0,201706,1,2,3
1100262,RIO CRESPO,RO,Norte,265,39975.0,201706,1,2,3
1100288,ROLIM DE MOURA,RO,Norte,1663,194385.0,201706,1,2,3
1100296,SANTA LUZIA D'OESTE,RO,Norte,458,67163.0,201706,1,2,3
1101484,SÃO FELIPE D'OESTE,RO,Norte,138,17962.0,201706,1,2,3
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1259,178267.0,201706,1,2,3
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1272,163014.0,201706,1,2,3
1101500,SERINGUEIRAS,RO,Norte,1050,143650.0,201706,1,2,3
1101559,TEIXEIRÓPOLIS,RO,Norte,303,53885.0,201706,1,2,3
1101609,THEOBROMA,RO,Norte,705,93992.0,201706,1,2,3
1101708,URUPÁ,RO,Norte,937,140696.0,201706,1,2,3
1101757,VALE DO ANARI,RO,Norte,743,126493.0,201706,1,2,3
1101807,VALE DO PARAÍSO,RO,Norte,552,79495.0,201706,1,2,3
1100304,VILHENA,RO,Norte,3116,508473.0,201706,1,2,3
1100403,ALTO PARAÍSO,RO,Norte,1266,172000.0,201707,2,3,4
1100346,ALVORADA D'OESTE,RO,Norte,1524,215750.0,201707,2,3,4
1100023,ARIQUEMES,RO,Norte,3950,556152.0,201707,2,3,4
1100452,BURITIS,RO,Norte,2309,341296.0,201707,2,3,4
1100031,CABIXI,RO,Norte,208,27447.0,201707,2,3,4
1100601,CACAULÂNDIA,RO,Norte,287,37776.0,201707,2,3,4
1100049,CACOAL,RO,Norte,2408,318315.0,201707,2,3,4
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,956,138176.0,201707,2,3,4
1100809,CANDEIAS DO JAMARI,RO,Norte,2199,362271.0,201707,2,3,4
1100908,CASTANHEIRAS,RO,Norte,238,37003.0,201707,2,3,4
1100056,CEREJEIRAS,RO,Norte,665,98526.0,201707,2,3,4
1100924,CHUPINGUAIA,RO,Norte,525,106057.0,201707,2,3,4
1100064,COLORADO DO OESTE,RO,Norte,399,46604.0,201707,2,3,4
1100072,CORUMBIARA,RO,Norte,542,80374.0,201707,2,3,4
1100080,COSTA MARQUES,RO,Norte,1608,323378.0,201707,2,3,4
1100940,CUJUBIM,RO,Norte,1310,199948.0,201707,2,3,4
1100098,ESPIGÃO D'OESTE,RO,Norte,1384,212000.0,201707,2,3,4
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1065,160641.0,201707,2,3,4
1100106,GUAJARÁ-MIRIM,RO,Norte,2991,530498.0,201707,2,3,4
1101104,ITAPUÃ DO OESTE,RO,Norte,677,98441.0,201707,2,3,4
1100114,JARU,RO,Norte,2580,332889.0,201707,2,3,4
1100122,JI-PARANÁ,RO,Norte,3409,497399.0,201707,2,3,4
1100130,MACHADINHO D'OESTE,RO,Norte,2383,313647.0,201707,2,3,4
1101203,MINISTRO ANDREAZZA,RO,Norte,502,65759.0,201707,2,3,4
1101302,MIRANTE DA SERRA,RO,Norte,693,96900.0,201707,2,3,4
1101401,MONTE NEGRO,RO,Norte,775,111485.0,201707,2,3,4
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1628,227194.0,201707,2,3,4
1100338,NOVA MAMORÉ,RO,Norte,1797,280233.0,201707,2,3,4
1101435,NOVA UNIÃO,RO,Norte,453,60329.0,201707,2,3,4
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,740,97275.0,201707,2,3,4
1100155,OURO PRETO DO OESTE,RO,Norte,1055,136767.0,201707,2,3,4
1101450,PARECIS,RO,Norte,331,45946.0,201707,2,3,4
1100189,PIMENTA BUENO,RO,Norte,1033,152765.0,201707,2,3,4
1101468,PIMENTEIRAS DO OESTE,RO,Norte,149,28235.0,201707,2,3,4
1100205,PORTO VELHO,RO,Norte,20581,3307828.0,201707,2,3,4
1100254,PRESIDENTE MÉDICI,RO,Norte,1847,332573.0,201707,2,3,4
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,187,28639.0,201707,2,3,4
1100262,RIO CRESPO,RO,Norte,244,36664.0,201707,2,3,4
1100288,ROLIM DE MOURA,RO,Norte,1591,187689.0,201707,2,3,4
1100296,SANTA LUZIA D'OESTE,RO,Norte,441,64667.0,201707,2,3,4
1101484,SÃO FELIPE D'OESTE,RO,Norte,135,17019.0,201707,2,3,4
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1184,164249.0,201707,2,3,4
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1187,152161.0,201707,2,3,4
1101500,SERINGUEIRAS,RO,Norte,1021,136818.0,201707,2,3,4
1101559,TEIXEIRÓPOLIS,RO,Norte,300,50719.0,201707,2,3,4
1101609,THEOBROMA,RO,Norte,649,88482.0,201707,2,3,4
1101708,URUPÁ,RO,Norte,883,134001.0,201707,2,3,4
1101757,VALE DO ANARI,RO,Norte,691,117369.0,201707,2,3,4
1101807,VALE DO PARAÍSO,RO,Norte,523,75120.0,201707,2,3,4
1100304,VILHENA,RO,Norte,2847,465667.0,201707,2,3,4
1100403,ALTO PARAÍSO,RO,Norte,1264,171865.0,201708,2,3,4
1100346,ALVORADA D'OESTE,RO,Norte,1540,217650.0,201708,2,3,4
1100023,ARIQUEMES,RO,Norte,4048,568429.0,201708,2,3,4
1100452,BURITIS,RO,Norte,2322,343503.0,201708,2,3,4
1100031,CABIXI,RO,Norte,206,26584.0,201708,2,3,4
1100601,CACAULÂNDIA,RO,Norte,285,37627.0,201708,2,3,4
1100049,CACOAL,RO,Norte,2491,330650.0,201708,2,3,4
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,959,137343.0,201708,2,3,4
1100809,CANDEIAS DO JAMARI,RO,Norte,2298,372862.0,201708,2,3,4
1100908,CASTANHEIRAS,RO,Norte,238,36377.0,201708,2,3,4
1100056,CEREJEIRAS,RO,Norte,674,100070.0,201708,2,3,4
1100924,CHUPINGUAIA,RO,Norte,540,106448.0,201708,2,3,4
1100064,COLORADO DO OESTE,RO,Norte,407,47413.0,201708,2,3,4
1100072,CORUMBIARA,RO,Norte,548,80200.0,201708,2,3,4
1100080,COSTA MARQUES,RO,Norte,1725,338922.0,201708,2,3,4
1100940,CUJUBIM,RO,Norte,1361,204002.0,201708,2,3,4
1100098,ESPIGÃO D'OESTE,RO,Norte,1425,217322.0,201708,2,3,4
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1081,161673.0,201708,2,3,4
1100106,GUAJARÁ-MIRIM,RO,Norte,3112,548872.0,201708,2,3,4
1101104,ITAPUÃ DO OESTE,RO,Norte,679,98465.0,201708,2,3,4
1100114,JARU,RO,Norte,2615,335380.0,201708,2,3,4
1100122,JI-PARANÁ,RO,Norte,3357,484981.0,201708,2,3,4
1100130,MACHADINHO D'OESTE,RO,Norte,2348,304435.0,201708,2,3,4
1101203,MINISTRO ANDREAZZA,RO,Norte,505,65451.0,201708,2,3,4
1101302,MIRANTE DA SERRA,RO,Norte,702,97755.0,201708,2,3,4
1101401,MONTE NEGRO,RO,Norte,768,110730.0,201708,2,3,4
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1650,229559.0,201708,2,3,4
1100338,NOVA MAMORÉ,RO,Norte,1761,274649.0,201708,2,3,4
1101435,NOVA UNIÃO,RO,Norte,442,60634.0,201708,2,3,4
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,739,96743.0,201708,2,3,4
1100155,OURO PRETO DO OESTE,RO,Norte,1086,140043.0,201708,2,3,4
1101450,PARECIS,RO,Norte,333,46907.0,201708,2,3,4
1100189,PIMENTA BUENO,RO,Norte,1043,152801.0,201708,2,3,4
1101468,PIMENTEIRAS DO OESTE,RO,Norte,155,29785.0,201708,2,3,4
1100205,PORTO VELHO,RO,Norte,23185,3648396.0,201708,2,3,4
1100254,PRESIDENTE MÉDICI,RO,Norte,2025,356704.0,201708,2,3,4
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,190,28283.0,201708,2,3,4
1100262,RIO CRESPO,RO,Norte,241,35941.0,201708,2,3,4
1100288,ROLIM DE MOURA,RO,Norte,1613,189412.0,201708,2,3,4
1100296,SANTA LUZIA D'OESTE,RO,Norte,448,66117.0,201708,2,3,4
1101484,SÃO FELIPE D'OESTE,RO,Norte,136,16810.0,201708,2,3,4
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1188,162899.0,201708,2,3,4
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1168,148902.0,201708,2,3,4
1101500,SERINGUEIRAS,RO,Norte,1028,137019.0,201708,2,3,4
1101559,TEIXEIRÓPOLIS,RO,Norte,299,50603.0,201708,2,3,4
1101609,THEOBROMA,RO,Norte,640,88938.0,201708,2,3,4
1101708,URUPÁ,RO,Norte,894,135014.0,201708,2,3,4
1101757,VALE DO ANARI,RO,Norte,690,116965.0,201708,2,3,4
1101807,VALE DO PARAÍSO,RO,Norte,535,77052.0,201708,2,3,4
1100304,VILHENA,RO,Norte,3369,545302.0,201708,2,3,4
1100403,ALTO PARAÍSO,RO,Norte,1209,163089.0,201709,2,3,5
1100346,ALVORADA D'OESTE,RO,Norte,1508,210893.0,201709,2,3,5
1100023,ARIQUEMES,RO,Norte,3968,561931.0,201709,2,3,5
1100452,BURITIS,RO,Norte,2281,332491.0,201709,2,3,5
1100031,CABIXI,RO,Norte,204,26975.0,201709,2,3,5
1100601,CACAULÂNDIA,RO,Norte,269,35324.0,201709,2,3,5
1100049,CACOAL,RO,Norte,2459,327818.0,201709,2,3,5
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,907,126093.0,201709,2,3,5
1100809,CANDEIAS DO JAMARI,RO,Norte,2260,365530.0,201709,2,3,5
1100908,CASTANHEIRAS,RO,Norte,233,35102.0,201709,2,3,5
1100056,CEREJEIRAS,RO,Norte,670,99624.0,201709,2,3,5
1100924,CHUPINGUAIA,RO,Norte,517,101403.0,201709,2,3,5
1100064,COLORADO DO OESTE,RO,Norte,407,47675.0,201709,2,3,5
1100072,CORUMBIARA,RO,Norte,510,74822.0,201709,2,3,5
1100080,COSTA MARQUES,RO,Norte,1706,333346.0,201709,2,3,5
1100940,CUJUBIM,RO,Norte,1317,194739.0,201709,2,3,5
1100098,ESPIGÃO D'OESTE,RO,Norte,1420,215061.0,201709,2,3,5
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,1027,153051.0,201709,2,3,5
1100106,GUAJARÁ-MIRIM,RO,Norte,3083,534467.0,201709,2,3,5
1101104,ITAPUÃ DO OESTE,RO,Norte,667,96701.0,201709,2,3,5
1100114,JARU,RO,Norte,2508,314376.0,201709,2,3,5
1100122,JI-PARANÁ,RO,Norte,3099,444932.0,201709,2,3,5
1100130,MACHADINHO D'OESTE,RO,Norte,2238,290458.0,201709,2,3,5
1101203,MINISTRO ANDREAZZA,RO,Norte,485,63142.0,201709,2,3,5
1101302,MIRANTE DA SERRA,RO,Norte,729,101651.0,201709,2,3,5
1101401,MONTE NEGRO,RO,Norte,718,102700.0,201709,2,3,5
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1593,217811.0,201709,2,3,5
1100338,NOVA MAMORÉ,RO,Norte,1643,254563.0,201709,2,3,5
1101435,NOVA UNIÃO,RO,Norte,448,59519.0,201709,2,3,5
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,720,92800.0,201709,2,3,5
1100155,OURO PRETO DO OESTE,RO,Norte,1059,134338.0,201709,2,3,5
1101450,PARECIS,RO,Norte,329,46012.0,201709,2,3,5
1100189,PIMENTA BUENO,RO,Norte,1001,146379.0,201709,2,3,5
1101468,PIMENTEIRAS DO OESTE,RO,Norte,154,29492.0,201709,2,3,5
1100205,PORTO VELHO,RO,Norte,23033,3609774.0,201709,2,3,5
1100254,PRESIDENTE MÉDICI,RO,Norte,1993,344028.0,201709,2,3,5
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,188,27755.0,201709,2,3,5
1100262,RIO CRESPO,RO,Norte,227,35039.0,201709,2,3,5
1100288,ROLIM DE MOURA,RO,Norte,1593,187283.0,201709,2,3,5
1100296,SANTA LUZIA D'OESTE,RO,Norte,434,63727.0,201709,2,3,5
1101484,SÃO FELIPE D'OESTE,RO,Norte,132,17146.0,201709,2,3,5
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,1110,153638.0,201709,2,3,5
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,1141,144385.0,201709,2,3,5
1101500,SERINGUEIRAS,RO,Norte,979,122803.0,201709,2,3,5
1101559,TEIXEIRÓPOLIS,RO,Norte,291,48178.0,201709,2,3,5
1101609,THEOBROMA,RO,Norte,612,83574.0,201709,2,3,5
1101708,URUPÁ,RO,Norte,871,129283.0,201709,2,3,5
1101757,VALE DO ANARI,RO,Norte,662,112311.0,201709,2,3,5
1101807,VALE DO PARAÍSO,RO,Norte,518,74447.0,201709,2,3,5
1100304,VILHENA,RO,Norte,3375,548600.0,201709,2,3,5
